longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-121.97,37.0,25.0,990.0,166.0,522.0,185.0,4.8269,272900.0
-121.97,36.98,17.0,2813.0,497.0,1337.0,477.0,3.7083,252400.0
-121.97,36.97,24.0,3665.0,870.0,1954.0,833.0,2.8036,228500.0
-121.97,36.97,15.0,2849.0,668.0,1546.0,582.0,2.7587,228600.0
-121.97,36.96,27.0,4001.0,999.0,1808.0,945.0,2.561,234600.0
-121.98,38.52,27.0,3044.0,565.0,1583.0,514.0,2.7989,126700.0
-121.98,38.37,21.0,3027.0,675.0,2018.0,642.0,2.8438,111500.0
-121.98,38.36,33.0,1083.0,217.0,562.0,203.0,2.433,101700.0
-121.98,38.36,30.0,140.0,35.0,103.0,35.0,4.163,112500.0
-121.98,38.36,24.0,2434.0,630.0,1538.0,574.0,2.1067,101100.0
-121.98,38.35,16.0,1697.0,267.0,832.0,277.0,4.4375,132600.0
-121.98,38.34,18.0,3876.0,916.0,2386.0,867.0,2.5938,129500.0
-121.98,38.34,13.0,3616.0,672.0,2022.0,652.0,4.0536,134800.0
-121.98,38.29,4.0,8778.0,1291.0,4010.0,1188.0,5.4399,187100.0
-121.98,38.05,31.0,2810.0,518.0,1640.0,503.0,3.3661,98500.0
-121.98,37.97,26.0,2738.0,428.0,1316.0,430.0,5.2442,213200.0
-121.98,37.96,22.0,2987.0,563.0,1420.0,540.0,3.65,204100.0
-121.98,37.96,12.0,5048.0,1122.0,2209.0,1014.0,3.1573,126700.0
-121.98,37.95,16.0,2984.0,406.0,1317.0,397.0,6.7821,265900.0
-121.98,37.95,14.0,6290.0,854.0,2724.0,820.0,6.7371,267400.0
-121.98,37.82,18.0,9117.0,1248.0,3280.0,1167.0,8.003,351300.0
-121.98,37.81,18.0,2903.0,387.0,1127.0,372.0,5.5921,359100.0
-121.98,37.8,16.0,2498.0,330.0,1027.0,343.0,8.155,343700.0
-121.98,37.74,8.0,2865.0,389.0,1376.0,417.0,7.9393,399300.0
-121.98,37.58,20.0,4126.0,1031.0,2079.0,975.0,3.6832,216900.0
-121.98,37.54,17.0,5133.0,1375.0,3386.0,1339.0,3.1326,220800.0
-121.98,37.53,28.0,2829.0,566.0,1610.0,540.0,4.6,223200.0
-121.98,37.53,26.0,3179.0,703.0,2142.0,639.0,4.1947,222700.0
-121.98,37.37,36.0,1651.0,344.0,1062.0,331.0,4.575,215400.0
-121.98,37.36,35.0,1440.0,267.0,743.0,259.0,5.0866,254600.0
-121.98,37.36,35.0,1293.0,223.0,701.0,216.0,7.8543,281900.0
-121.98,37.36,33.0,1582.0,272.0,809.0,267.0,5.7059,287200.0
-121.98,37.36,32.0,1199.0,229.0,814.0,238.0,4.6719,252100.0
-121.98,37.35,41.0,1150.0,249.0,729.0,260.0,3.5491,261100.0
-121.98,37.35,36.0,1054.0,193.0,546.0,187.0,4.5625,240000.0
-121.98,37.34,33.0,3570.0,776.0,1922.0,761.0,4.9562,238700.0
-121.98,37.34,18.0,6649.0,1712.0,3604.0,1651.0,4.5368,307400.0
-121.98,37.33,35.0,1907.0,326.0,912.0,313.0,5.9567,294300.0
-121.98,37.33,30.0,3742.0,633.0,1721.0,631.0,6.1388,302400.0
-121.98,37.33,30.0,2645.0,462.0,1506.0,480.0,6.3716,330500.0
-121.98,37.32,17.0,9789.0,2552.0,4748.0,2206.0,4.2531,279800.0
-121.98,37.31,34.0,2034.0,359.0,1016.0,375.0,5.8127,288300.0
-121.98,37.31,32.0,2248.0,460.0,1191.0,419.0,5.606,288900.0
-121.98,37.31,28.0,3840.0,629.0,1883.0,662.0,6.4095,335900.0
-121.98,37.3,30.0,3404.0,693.0,1794.0,633.0,4.6312,283200.0
-121.98,37.29,33.0,2120.0,349.0,907.0,336.0,7.5443,283000.0
-121.98,37.28,28.0,3688.0,633.0,1877.0,620.0,5.7251,272600.0
-121.98,37.28,26.0,1182.0,309.0,620.0,306.0,3.3922,269100.0
-121.98,37.27,29.0,2658.0,484.0,1318.0,498.0,5.3561,298900.0
-121.98,37.26,27.0,2331.0,461.0,1178.0,447.0,4.6654,340700.0
-121.98,37.25,19.0,755.0,93.0,267.0,99.0,15.0,500001.0
-121.98,37.24,35.0,3574.0,485.0,1325.0,476.0,8.5425,500001.0
-121.98,37.23,33.0,3585.0,935.0,1511.0,835.0,3.1176,396300.0
-121.98,37.16,42.0,2533.0,433.0,957.0,398.0,5.3468,279900.0
-121.98,36.99,14.0,6787.0,1454.0,3416.0,1357.0,3.5943,262400.0
-121.98,36.98,29.0,2681.0,632.0,1652.0,620.0,3.075,215800.0
-121.98,36.97,21.0,3349.0,737.0,1952.0,718.0,3.7273,251900.0
-121.98,36.96,31.0,3209.0,723.0,1489.0,692.0,3.6619,245100.0
-121.98,36.96,20.0,3495.0,818.0,2186.0,772.0,3.1167,258300.0
-121.99,39.15,17.0,6440.0,1204.0,3266.0,1142.0,2.7137,72000.0
-121.99,38.48,17.0,1824.0,348.0,934.0,305.0,4.6719,250000.0
-121.99,38.36,35.0,2728.0,451.0,1290.0,452.0,3.2768,117600.0
-121.99,38.36,33.0,146.0,31.0,75.0,31.0,3.5179,84400.0
-121.99,38.34,16.0,1470.0,261.0,748.0,256.0,4.0433,132200.0
-121.99,38.34,13.0,3252.0,610.0,1915.0,631.0,4.2137,151700.0
-121.99,38.27,16.0,4138.0,758.0,1762.0,723.0,3.1979,137500.0
-121.99,38.15,36.0,263.0,73.0,88.0,42.0,2.5313,162500.0
-121.99,37.98,23.0,2293.0,411.0,969.0,399.0,4.4536,184000.0
-121.99,37.97,30.0,3320.0,589.0,1470.0,543.0,4.6071,184100.0
-121.99,37.96,17.0,2756.0,423.0,1228.0,426.0,5.5872,200600.0
-121.99,37.96,16.0,3324.0,479.0,1470.0,461.0,7.6166,260400.0
-121.99,37.82,22.0,1248.0,271.0,579.0,269.0,3.375,200000.0
-121.99,37.81,17.0,465.0,83.0,146.0,75.0,4.9018,188500.0
-121.99,37.77,14.0,8213.0,1364.0,3283.0,1286.0,5.1755,294800.0
-121.99,37.61,9.0,3666.0,711.0,2341.0,703.0,4.6458,217000.0
-121.99,37.58,31.0,2878.0,478.0,1276.0,485.0,6.2073,282500.0
-121.99,37.56,20.0,6462.0,1294.0,3288.0,1235.0,4.3393,231200.0
-121.99,37.56,18.0,5505.0,1005.0,2641.0,971.0,5.0,269700.0
-121.99,37.55,28.0,2414.0,415.0,1106.0,453.0,4.8403,268600.0
-121.99,37.55,16.0,6647.0,2098.0,4649.0,1903.0,2.9074,213800.0
-121.99,37.54,28.0,3046.0,507.0,1772.0,516.0,5.3283,227900.0
-121.99,37.53,25.0,5405.0,939.0,2831.0,923.0,5.0423,222200.0
-121.99,37.4,35.0,1845.0,325.0,1343.0,317.0,5.3912,235300.0
-121.99,37.4,24.0,3217.0,689.0,1196.0,684.0,3.4896,226700.0
-121.99,37.39,25.0,3495.0,834.0,2484.0,797.0,4.8145,230700.0
-121.99,37.37,27.0,1797.0,538.0,1610.0,531.0,4.2422,237500.0
-121.99,37.36,33.0,2677.0,644.0,1469.0,633.0,3.2048,261800.0
-121.99,37.36,33.0,2545.0,467.0,1287.0,458.0,5.5,282200.0
-121.99,37.36,33.0,2321.0,480.0,1230.0,451.0,4.9091,270300.0
-121.99,37.36,32.0,1754.0,324.0,917.0,330.0,4.6761,298300.0
-121.99,37.35,25.0,1527.0,325.0,707.0,339.0,4.375,212200.0
-121.99,37.35,16.0,3249.0,947.0,1637.0,841.0,4.5427,198400.0
-121.99,37.34,27.0,3353.0,653.0,1571.0,621.0,5.273,315600.0
-121.99,37.34,26.0,3637.0,933.0,2249.0,905.0,3.9625,262900.0
-121.99,37.33,35.0,1802.0,291.0,841.0,315.0,4.8365,313900.0
-121.99,37.33,33.0,2023.0,425.0,1016.0,405.0,3.9417,285800.0
-121.99,37.32,20.0,4461.0,864.0,2042.0,808.0,4.7083,217700.0
-121.99,37.31,26.0,3285.0,502.0,1443.0,530.0,5.7833,339600.0
-121.99,37.3,28.0,4863.0,901.0,2110.0,868.0,5.1483,342000.0
-121.99,37.29,32.0,2930.0,481.0,1336.0,481.0,6.4631,344100.0
-121.99,37.27,27.0,2937.0,497.0,1454.0,511.0,5.4051,273500.0
-121.99,37.27,21.0,1214.0,192.0,500.0,185.0,7.598,347800.0
-121.99,37.27,17.0,1527.0,267.0,775.0,260.0,5.9658,278000.0
-121.99,37.26,29.0,2718.0,365.0,982.0,339.0,7.9234,500001.0
-121.99,37.26,17.0,4034.0,611.0,1158.0,560.0,8.2069,442500.0
-121.99,37.25,25.0,1743.0,212.0,604.0,200.0,10.7582,500001.0
-121.99,37.25,22.0,4240.0,532.0,1480.0,514.0,11.2463,500001.0
-121.99,37.05,19.0,2023.0,392.0,955.0,328.0,5.2486,353000.0
-121.99,36.99,29.0,3119.0,507.0,1476.0,487.0,5.8123,281500.0
-121.99,36.99,16.0,1592.0,369.0,1039.0,351.0,3.6364,207000.0
-121.99,36.98,40.0,1104.0,224.0,669.0,215.0,4.3409,256300.0
-121.99,36.98,25.0,2113.0,422.0,1365.0,439.0,4.6484,234600.0
-121.99,36.98,19.0,5613.0,1321.0,3018.0,1268.0,3.1914,215600.0
-121.99,36.97,15.0,3044.0,786.0,1306.0,693.0,2.1771,213200.0
-121.99,36.96,42.0,1275.0,272.0,451.0,200.0,4.7321,422400.0
-122.0,38.99,39.0,1548.0,323.0,815.0,286.0,2.9489,67500.0
-122.0,38.83,26.0,272.0,49.0,194.0,52.0,3.4187,98400.0
-122.0,38.41,11.0,2838.0,429.0,1331.0,426.0,4.945,298400.0
-122.0,38.38,16.0,2509.0,366.0,1043.0,339.0,6.0704,173400.0
-122.0,38.36,34.0,2735.0,539.0,1390.0,491.0,2.7262,118800.0
-122.0,38.36,34.0,1502.0,282.0,860.0,297.0,3.3438,135600.0
-122.0,38.35,34.0,432.0,65.0,208.0,71.0,5.5435,136000.0
-122.0,38.35,34.0,1084.0,187.0,561.0,198.0,4.2115,118900.0
-122.0,38.25,7.0,11768.0,1893.0,6657.0,1874.0,4.9222,142900.0
-122.0,38.23,1.0,2062.0,343.0,872.0,268.0,5.2636,191300.0
-122.0,38.03,4.0,2341.0,408.0,1235.0,431.0,6.0424,165900.0
-122.0,37.99,28.0,4035.0,641.0,1881.0,659.0,5.4607,192300.0
-122.0,37.98,36.0,404.0,77.0,237.0,88.0,4.525,161300.0
-122.0,37.98,35.0,1192.0,201.0,535.0,172.0,4.9219,182000.0
-122.0,37.98,31.0,2030.0,337.0,867.0,341.0,5.0915,193200.0
-122.0,37.97,27.0,2491.0,428.0,1171.0,431.0,5.1021,202800.0
-122.0,37.96,32.0,3364.0,666.0,1980.0,678.0,3.7,179000.0
-122.0,37.96,28.0,4071.0,713.0,2033.0,647.0,4.5833,190700.0
-122.0,37.95,9.0,2214.0,256.0,848.0,239.0,6.8145,339200.0
-122.0,37.84,16.0,7681.0,946.0,2777.0,908.0,9.5271,500001.0
-122.0,37.82,20.0,2206.0,458.0,926.0,432.0,4.6042,256400.0
-122.0,37.58,6.0,4405.0,717.0,2071.0,688.0,5.8151,295600.0
-122.0,37.55,27.0,6103.0,1249.0,3026.0,1134.0,4.1591,332400.0
-122.0,37.54,29.0,4133.0,744.0,2023.0,749.0,5.1616,275100.0
-122.0,37.54,26.0,1910.0,371.0,852.0,357.0,5.8325,298900.0
-122.0,37.51,7.0,6352.0,1390.0,3223.0,1316.0,4.9867,181700.0
-122.0,37.4,35.0,1542.0,298.0,1164.0,318.0,5.9145,236900.0
-122.0,37.4,17.0,5121.0,1017.0,1470.0,968.0,2.9706,81300.0
-122.0,37.4,17.0,4324.0,854.0,1656.0,885.0,3.6619,232400.0
-122.0,37.39,36.0,1236.0,229.0,880.0,247.0,5.791,239400.0
-122.0,37.39,33.0,2154.0,405.0,1655.0,434.0,5.7962,229800.0
-122.0,37.37,16.0,1434.0,372.0,804.0,361.0,3.7045,178100.0
-122.0,37.36,25.0,3534.0,949.0,1880.0,849.0,3.4238,337000.0
-122.0,37.36,19.0,2237.0,433.0,1158.0,426.0,6.7718,368300.0
-122.0,37.36,17.0,6012.0,1737.0,3539.0,1625.0,3.8464,239400.0
-122.0,37.36,17.0,2070.0,278.0,797.0,275.0,8.6155,411200.0
-122.0,37.34,31.0,3344.0,620.0,1604.0,572.0,5.2108,351500.0
-122.0,37.34,27.0,1716.0,290.0,817.0,301.0,5.9158,343100.0
-122.0,37.33,30.0,4033.0,794.0,1788.0,807.0,5.6932,338700.0
-122.0,37.32,34.0,3450.0,731.0,1915.0,689.0,4.7402,244500.0
-122.0,37.31,33.0,4211.0,918.0,2389.0,861.0,4.7235,242200.0
-122.0,37.28,35.0,3133.0,541.0,1449.0,555.0,5.7295,346100.0
-122.0,37.28,33.0,2170.0,311.0,854.0,303.0,8.3605,500001.0
-122.0,37.28,32.0,2782.0,495.0,1092.0,455.0,5.4103,335900.0
-122.0,37.27,33.0,1664.0,271.0,759.0,272.0,5.7876,415800.0
-122.0,37.23,36.0,3191.0,430.0,1234.0,440.0,9.0704,500001.0
-122.0,37.08,17.0,4154.0,739.0,2149.0,693.0,5.5919,373400.0
-122.0,37.06,20.0,2403.0,376.0,1149.0,369.0,6.0621,304400.0
-122.0,37.0,16.0,32.0,4.0,36.0,5.0,2.625,137500.0
-122.0,36.98,43.0,1636.0,324.0,792.0,325.0,3.5562,239200.0
-122.0,36.98,20.0,2502.0,454.0,981.0,399.0,4.3,275000.0
-122.0,36.93,51.0,1616.0,374.0,608.0,302.0,3.1932,400000.0
-119.67,36.33,19.0,1241.0,244.0,850.0,237.0,2.9375,81700.0
-119.56,36.51,37.0,1018.0,213.0,663.0,204.0,1.6635,67000.0
-121.43,38.63,43.0,1009.0,225.0,604.0,218.0,1.6641,67000.0
-120.65,35.48,19.0,2310.0,471.0,1341.0,441.0,3.225,166900.0
-119.12,35.85,37.0,736.0,166.0,564.0,138.0,2.4167,58300.0
-121.93,37.25,36.0,1089.0,182.0,535.0,170.0,4.69,252600.0
-120.81,37.53,15.0,570.0,123.0,189.0,107.0,1.875,181300.0
-121.2,38.69,26.0,3077.0,607.0,1603.0,595.0,2.7174,137500.0
-121.37,38.68,36.0,1775.0,296.0,937.0,305.0,3.1786,83400.0
-119.35,36.33,14.0,1195.0,220.0,568.0,229.0,3.1486,105600.0
-121.13,39.31,17.0,3442.0,705.0,1693.0,619.0,2.8102,128900.0
-119.01,34.23,11.0,5785.0,1035.0,2760.0,985.0,4.693,232200.0
-119.32,36.2,15.0,1562.0,275.0,961.0,287.0,3.4231,83300.0
-121.91,37.44,24.0,1212.0,251.0,799.0,242.0,5.0808,212500.0
-121.35,38.0,6.0,1649.0,369.0,732.0,350.0,3.4231,123800.0
-120.99,37.7,14.0,9849.0,1887.0,4356.0,1780.0,3.5877,160900.0
-119.42,35.97,21.0,554.0,121.0,426.0,122.0,2.3516,47500.0
-121.42,38.72,10.0,3054.0,528.0,1932.0,510.0,3.0903,91900.0
-121.93,37.33,44.0,1449.0,291.0,676.0,282.0,3.575,292200.0
-121.82,37.25,16.0,2650.0,600.0,1969.0,586.0,3.9461,194300.0
-121.78,37.23,18.0,1747.0,317.0,1055.0,285.0,5.898,229100.0
-121.67,40.87,31.0,1581.0,299.0,776.0,287.0,2.9063,77800.0
-121.08,37.69,19.0,6473.0,1212.0,3559.0,1123.0,3.2246,129300.0
-121.92,37.33,52.0,2125.0,382.0,930.0,387.0,5.2831,299500.0
-120.79,37.49,44.0,1186.0,225.0,687.0,234.0,3.4167,160700.0
-121.89,37.35,47.0,2879.0,631.0,2229.0,606.0,3.2599,183100.0
-120.69,37.4,46.0,860.0,130.0,496.0,147.0,3.5167,137500.0
-121.99,37.35,18.0,1712.0,509.0,972.0,467.0,4.3971,238900.0
-121.02,37.68,28.0,2875.0,560.0,1608.0,558.0,3.5489,106400.0
-119.85,36.74,35.0,1191.0,190.0,537.0,182.0,3.5375,96700.0
-122.0,37.98,32.0,1013.0,169.0,436.0,173.0,5.1118,226900.0
-119.82,36.64,30.0,1694.0,312.0,1008.0,321.0,2.2466,96000.0
-120.21,36.77,20.0,1745.0,348.0,1093.0,302.0,2.3194,90600.0
-120.97,38.42,16.0,1748.0,322.0,4930.0,287.0,4.3029,121900.0
-121.19,38.87,20.0,3118.0,500.0,1405.0,519.0,6.0,209400.0
-121.31,38.62,31.0,3114.0,430.0,1121.0,456.0,6.244,240000.0
-119.39,36.54,34.0,1590.0,422.0,1272.0,407.0,1.8068,59000.0
-121.51,38.52,30.0,3236.0,588.0,1167.0,569.0,4.0972,181400.0
-119.18,34.27,6.0,2307.0,386.0,910.0,364.0,5.215,279500.0
-121.96,37.3,20.0,4228.0,1006.0,2334.0,1007.0,4.3081,227300.0
-121.74,38.55,34.0,2299.0,579.0,1300.0,536.0,1.6435,148500.0
-121.9,36.61,29.0,3412.0,827.0,1574.0,759.0,2.9309,217100.0
-120.93,37.73,14.0,2799.0,618.0,2294.0,596.0,2.6343,81500.0
-119.76,36.75,39.0,2233.0,563.0,2031.0,491.0,1.8641,50800.0
-120.06,36.95,24.0,646.0,134.0,454.0,149.0,2.125,61900.0
-121.47,39.49,17.0,1554.0,242.0,553.0,230.0,3.2174,91800.0
-119.75,36.74,39.0,1740.0,351.0,1098.0,347.0,1.8958,51300.0
-121.64,39.28,25.0,2857.0,662.0,2076.0,685.0,1.8095,64100.0
-119.77,36.77,38.0,3065.0,658.0,1441.0,625.0,2.0564,64700.0
-120.97,37.69,15.0,4065.0,841.0,1986.0,680.0,3.072,114300.0
-121.56,38.26,43.0,1906.0,327.0,996.0,314.0,2.9744,136800.0
-119.18,34.19,36.0,4519.0,1081.0,4818.0,1061.0,2.8561,179100.0
-120.49,37.26,28.0,2159.0,416.0,1283.0,378.0,1.8939,83000.0
-121.43,38.64,34.0,2010.0,411.0,1501.0,422.0,2.0417,65900.0
-119.09,35.41,12.0,3449.0,522.0,1754.0,551.0,5.6235,130600.0
-121.53,39.06,20.0,561.0,109.0,308.0,114.0,3.3021,70800.0
-119.29,34.28,38.0,2387.0,748.0,1537.0,741.0,2.3147,192500.0
-121.84,37.34,33.0,1019.0,191.0,938.0,215.0,4.0929,165000.0
-121.8,37.31,21.0,2630.0,446.0,1789.0,389.0,5.0543,232000.0
-121.94,37.33,37.0,818.0,269.0,576.0,261.0,2.1902,250000.0
-121.04,38.95,22.0,1931.0,445.0,1009.0,407.0,2.75,153200.0
-119.48,36.54,28.0,2112.0,363.0,1011.0,335.0,4.2222,108900.0
-121.02,37.68,25.0,3262.0,588.0,1834.0,578.0,3.996,114500.0
-121.61,38.38,37.0,1365.0,276.0,952.0,268.0,4.037,156900.0
-121.83,37.28,33.0,1115.0,250.0,1168.0,261.0,3.9009,178600.0
-121.44,38.73,25.0,1287.0,224.0,727.0,236.0,4.7396,135500.0
-121.64,37.14,14.0,5487.0,1024.0,2823.0,979.0,4.175,229800.0
-121.49,38.51,30.0,3166.0,607.0,1857.0,579.0,3.1768,79500.0
-121.44,38.61,34.0,172.0,38.0,149.0,55.0,2.6442,55000.0
-121.91,37.43,33.0,2791.0,496.0,1714.0,485.0,4.8304,224900.0
-121.8,37.99,16.0,3077.0,465.0,1575.0,446.0,5.5,179500.0
-122.0,37.35,20.0,4304.0,851.0,2059.0,835.0,5.1674,333000.0
-119.02,35.41,21.0,2534.0,554.0,1297.0,517.0,2.0575,67000.0
-121.94,37.27,23.0,1932.0,552.0,997.0,482.0,3.662,211900.0
-120.51,35.91,39.0,768.0,162.0,264.0,118.0,5.3245,250000.0
-121.65,38.03,28.0,3144.0,694.0,1095.0,482.0,3.4402,192400.0
-121.62,39.79,11.0,3835.0,727.0,1456.0,658.0,2.5374,97200.0
-119.61,36.33,32.0,1492.0,284.0,926.0,264.0,3.0139,61500.0
-120.64,35.46,6.0,5876.0,1406.0,2877.0,1304.0,2.5437,146400.0
-119.32,36.3,15.0,2864.0,571.0,1480.0,475.0,2.9698,93400.0
-119.03,35.38,52.0,1695.0,290.0,540.0,260.0,2.7312,147100.0
-120.23,37.96,52.0,1230.0,262.0,609.0,243.0,2.0057,68200.0
-121.3,37.95,9.0,674.0,242.0,575.0,193.0,2.2024,45000.0
-121.74,38.55,33.0,6861.0,1820.0,3717.0,1767.0,1.7311,182600.0
-121.96,37.33,35.0,2294.0,411.0,1054.0,449.0,4.0667,276900.0
-120.6,37.36,27.0,2521.0,484.0,1307.0,456.0,3.0911,86900.0
-121.26,38.27,20.0,1314.0,229.0,712.0,219.0,4.4125,144600.0
-120.96,38.66,11.0,2339.0,436.0,1062.0,380.0,3.9036,180800.0
-119.16,34.2,35.0,2183.0,636.0,3504.0,623.0,1.9704,160300.0
-121.88,37.37,14.0,6016.0,1404.0,3258.0,1316.0,3.5745,333700.0
-121.77,37.68,41.0,1501.0,299.0,629.0,288.0,4.6806,209400.0
-119.99,38.88,17.0,2807.0,529.0,675.0,251.0,2.7457,107800.0
-121.73,37.68,17.0,20354.0,3493.0,8768.0,3293.0,5.4496,238900.0
-119.69,34.38,39.0,1383.0,459.0,677.0,362.0,2.25,281300.0
-121.8,37.27,10.0,3301.0,593.0,2190.0,575.0,6.223,260700.0
-119.76,36.73,46.0,1347.0,282.0,854.0,267.0,1.8723,52600.0
-119.35,36.21,26.0,2481.0,586.0,1445.0,498.0,1.6378,60300.0
-121.23,38.78,13.0,3813.0,871.0,1513.0,783.0,2.0807,142600.0
-119.77,36.81,25.0,1565.0,271.0,661.0,275.0,3.4279,84700.0
-120.85,37.77,35.0,404.0,96.0,261.0,100.0,2.4583,75000.0
-121.59,39.15,5.0,1922.0,489.0,938.0,439.0,2.0474,61300.0
-120.49,40.31,16.0,1821.0,360.0,969.0,359.0,3.4643,85100.0
-121.3,37.97,52.0,2259.0,417.0,766.0,385.0,2.2981,105400.0
-119.78,36.75,31.0,1404.0,379.0,1515.0,387.0,1.2813,56400.0
-119.71,34.41,31.0,1034.0,319.0,997.0,308.0,2.6538,231800.0
-121.66,36.68,10.0,913.0,265.0,508.0,251.0,0.9914,147500.0
-119.82,34.43,15.0,1482.0,345.0,669.0,379.0,3.0773,112500.0
-119.34,36.22,38.0,2708.0,460.0,1260.0,455.0,3.0905,78200.0
-121.5,38.61,5.0,1395.0,373.0,638.0,322.0,2.6745,225000.0
-121.88,37.46,5.0,1819.0,245.0,802.0,228.0,10.9722,500001.0
-120.69,35.49,16.0,2666.0,450.0,1203.0,429.0,4.1375,222400.0
-121.72,36.81,18.0,1984.0,379.0,1078.0,359.0,3.2969,229900.0
-119.69,36.79,5.0,2613.0,476.0,1490.0,481.0,4.0993,83000.0
-120.67,35.62,6.0,12779.0,2441.0,6085.0,2157.0,3.8661,168100.0
-121.62,39.13,41.0,1147.0,243.0,583.0,239.0,2.2431,63400.0
-119.02,37.64,14.0,5919.0,1278.0,265.0,112.0,3.2431,221400.0
-121.85,37.22,21.0,6203.0,798.0,2494.0,800.0,7.7201,362700.0
-120.47,34.98,6.0,5762.0,1115.0,2551.0,919.0,3.0723,137300.0
-121.14,37.48,6.0,1772.0,332.0,1011.0,331.0,3.7045,128100.0
-119.34,36.62,26.0,1922.0,339.0,1148.0,332.0,2.6058,92200.0
-119.98,38.94,23.0,1564.0,298.0,339.0,147.0,4.0417,99300.0
-120.07,36.96,42.0,963.0,216.0,471.0,211.0,2.2898,66100.0
-119.11,35.39,22.0,984.0,176.0,451.0,170.0,3.25,88900.0
-121.98,37.29,31.0,2750.0,664.0,1459.0,660.0,3.2287,264900.0
-119.29,34.24,27.0,4742.0,775.0,1682.0,696.0,6.194,500001.0
-121.53,39.52,30.0,1030.0,161.0,448.0,159.0,2.4821,73800.0
-122.0,37.3,28.0,5096.0,1011.0,2588.0,954.0,5.357,355200.0
-121.86,37.4,21.0,1386.0,260.0,946.0,257.0,6.5226,258500.0
-119.25,36.56,35.0,1675.0,373.0,1131.0,316.0,1.6722,59100.0
-121.2,38.67,26.0,1546.0,287.0,773.0,299.0,2.9803,115400.0
-119.58,36.1,21.0,1382.0,327.0,1469.0,355.0,1.3967,46500.0
-121.31,38.71,18.0,3998.0,744.0,2071.0,660.0,4.3836,102000.0
-121.5,36.81,20.0,1345.0,230.0,731.0,217.0,4.2333,363300.0
-119.8,36.79,45.0,1337.0,187.0,471.0,187.0,5.187,153800.0
-119.74,34.35,34.0,1664.0,292.0,705.0,257.0,5.0,329400.0
-121.97,37.97,26.0,1977.0,264.0,817.0,273.0,5.7512,240200.0
-121.45,38.61,32.0,2436.0,612.0,1509.0,618.0,1.0424,81400.0
-119.8,36.82,24.0,5377.0,1005.0,2010.0,982.0,3.4542,121200.0
-121.31,38.01,22.0,2101.0,514.0,1304.0,511.0,2.8348,101600.0
-119.75,36.78,28.0,3257.0,752.0,1981.0,712.0,2.293,71700.0
-121.46,38.56,52.0,1750.0,372.0,764.0,369.0,2.9191,111800.0
-119.01,35.38,52.0,114.0,26.0,158.0,26.0,1.075,67500.0
-119.98,38.94,25.0,1339.0,328.0,503.0,219.0,1.9018,109700.0
-121.86,39.75,18.0,1651.0,309.0,856.0,293.0,3.5046,118300.0
-120.87,37.76,16.0,1174.0,249.0,601.0,242.0,1.7143,113300.0
-121.79,38.54,7.0,1777.0,513.0,4479.0,504.0,1.4653,310000.0
-121.52,39.5,33.0,1462.0,241.0,569.0,231.0,3.2833,82600.0
-119.57,36.09,6.0,2015.0,413.0,992.0,319.0,2.3889,53200.0
-121.81,37.37,26.0,2987.0,539.0,1931.0,518.0,5.1099,213100.0
-121.94,37.94,26.0,1299.0,174.0,533.0,180.0,6.2296,291700.0
-121.7,39.07,26.0,2668.0,510.0,1437.0,505.0,3.3125,100000.0
-119.02,36.06,41.0,2279.0,538.0,1908.0,511.0,1.3952,43100.0
-121.55,39.51,50.0,1050.0,288.0,485.0,260.0,1.1607,51700.0
-121.98,37.14,37.0,74.0,19.0,63.0,17.0,9.5908,350000.0
-120.87,37.62,30.0,455.0,70.0,220.0,69.0,4.8958,142500.0
-122.0,38.73,31.0,371.0,74.0,208.0,84.0,3.875,137500.0
-121.88,37.44,23.0,1310.0,267.0,910.0,261.0,5.3994,237900.0
-121.67,36.58,11.0,5892.0,837.0,2327.0,812.0,6.1551,291800.0
-121.45,38.54,38.0,1865.0,384.0,1052.0,354.0,1.7891,60500.0
-121.0,37.66,43.0,2369.0,413.0,944.0,422.0,3.2632,138100.0
-121.44,37.75,16.0,2229.0,458.0,1199.0,445.0,3.4821,170600.0
-122.0,38.37,18.0,1048.0,185.0,469.0,162.0,3.625,125000.0
-120.89,37.52,42.0,1200.0,221.0,647.0,192.0,2.5402,157500.0
-121.37,38.41,14.0,3727.0,685.0,1741.0,646.0,3.5625,125700.0
-120.31,37.29,36.0,969.0,206.0,732.0,175.0,1.5938,57600.0
-121.93,38.01,9.0,2294.0,389.0,1142.0,365.0,5.3363,160800.0
-119.73,36.62,35.0,2080.0,365.0,1026.0,333.0,3.5781,92800.0
-119.84,36.75,34.0,1186.0,300.0,774.0,271.0,1.575,57100.0
-121.28,38.67,29.0,1087.0,174.0,430.0,174.0,4.3625,158800.0
-121.32,36.42,20.0,1054.0,269.0,1219.0,273.0,3.0437,76600.0
-119.81,37.67,24.0,172.0,42.0,79.0,30.0,3.8333,93800.0
-121.22,37.81,17.0,2879.0,542.0,1802.0,530.0,3.6378,126100.0
-119.72,34.43,30.0,2491.0,656.0,1091.0,576.0,2.5139,279500.0
-121.33,38.66,17.0,2767.0,584.0,1275.0,568.0,2.5909,125400.0
-121.8,36.94,29.0,2377.0,476.0,1669.0,499.0,2.8214,190100.0
-121.68,36.9,13.0,833.0,130.0,405.0,127.0,5.2729,322900.0
-121.04,37.67,16.0,19.0,19.0,166.0,9.0,0.536,162500.0
