longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-117.97,34.08,8.0,2027.0,480.0,1781.0,447.0,3.0806,142400.0
-117.97,34.08,30.0,2227.0,474.0,1961.0,481.0,3.3261,164100.0
-117.97,34.07,20.0,2063.0,496.0,1573.0,468.0,3.2,157100.0
-117.97,34.06,34.0,3580.0,684.0,2786.0,636.0,4.0469,166800.0
-117.97,34.06,31.0,2516.0,526.0,2194.0,497.0,3.2413,155500.0
-117.97,34.05,36.0,931.0,160.0,746.0,201.0,3.1667,158000.0
-117.97,34.05,36.0,1299.0,206.0,763.0,216.0,3.5179,161400.0
-117.97,34.05,34.0,2050.0,495.0,1832.0,465.0,2.8333,155700.0
-117.97,34.05,33.0,2028.0,422.0,1727.0,371.0,2.8438,157600.0
-117.97,34.04,32.0,1507.0,295.0,1326.0,324.0,4.119,163300.0
-117.97,34.04,28.0,1686.0,417.0,1355.0,388.0,2.5192,157300.0
-117.97,34.01,33.0,3530.0,700.0,2959.0,679.0,3.7459,152900.0
-117.97,34.01,33.0,2006.0,381.0,1410.0,346.0,3.7083,165500.0
-117.97,34.0,28.0,1983.0,375.0,1407.0,367.0,3.8319,179000.0
-117.97,33.99,23.0,3335.0,570.0,1560.0,555.0,5.7268,300300.0
-117.97,33.99,22.0,5284.0,982.0,2613.0,932.0,4.7332,289900.0
-117.97,33.96,30.0,4873.0,667.0,1995.0,638.0,7.2472,441900.0
-117.97,33.94,36.0,1870.0,338.0,947.0,324.0,4.1205,217000.0
-117.97,33.94,35.0,1928.0,360.0,1056.0,366.0,4.0893,215700.0
-117.97,33.94,34.0,1632.0,263.0,690.0,268.0,5.5608,255800.0
-117.97,33.93,35.0,1887.0,328.0,989.0,351.0,4.1321,198100.0
-117.97,33.93,33.0,1700.0,369.0,981.0,362.0,4.5461,194000.0
-117.97,33.93,31.0,1975.0,373.0,918.0,347.0,4.4107,202000.0
-117.97,33.89,17.0,1851.0,344.0,764.0,339.0,5.1315,181800.0
-117.97,33.89,17.0,1740.0,445.0,1158.0,412.0,2.8649,137500.0
-117.97,33.89,14.0,923.0,136.0,420.0,130.0,10.2252,462800.0
-117.97,33.88,16.0,2003.0,300.0,1172.0,318.0,6.0394,321600.0
-117.97,33.88,11.0,1454.0,247.0,635.0,236.0,6.2427,218500.0
-117.97,33.87,28.0,1784.0,440.0,1255.0,433.0,3.7054,169200.0
-117.97,33.86,34.0,2138.0,490.0,1682.0,463.0,3.6006,161700.0
-117.97,33.86,12.0,1370.0,367.0,1022.0,296.0,3.6471,141700.0
-117.97,33.85,45.0,818.0,147.0,546.0,152.0,5.1057,170700.0
-117.97,33.85,30.0,2513.0,476.0,1611.0,472.0,4.0061,182900.0
-117.97,33.84,35.0,793.0,128.0,589.0,137.0,5.25,190200.0
-117.97,33.84,25.0,2471.0,518.0,1539.0,500.0,4.2679,191700.0
-117.97,33.83,22.0,3310.0,688.0,1807.0,674.0,4.0185,200900.0
-117.97,33.83,16.0,2035.0,564.0,1118.0,503.0,3.2546,187500.0
-117.97,33.82,26.0,2335.0,504.0,1121.0,502.0,2.9891,205200.0
-117.97,33.81,30.0,2406.0,462.0,1753.0,456.0,4.485,180600.0
-117.97,33.81,26.0,4022.0,1081.0,2457.0,1001.0,2.8042,206300.0
-117.97,33.79,34.0,2456.0,410.0,1289.0,442.0,4.1818,224200.0
-117.97,33.79,33.0,3268.0,641.0,1704.0,591.0,3.6849,211400.0
-117.97,33.78,35.0,3148.0,597.0,2110.0,587.0,3.9479,203800.0
-117.97,33.77,25.0,1295.0,417.0,856.0,342.0,2.7157,350000.0
-117.97,33.77,22.0,2244.0,575.0,1543.0,533.0,2.6618,179600.0
-117.97,33.77,20.0,1988.0,424.0,1277.0,425.0,2.9414,162200.0
-117.97,33.76,28.0,1386.0,272.0,901.0,294.0,4.7464,187500.0
-117.97,33.76,27.0,1712.0,325.0,1036.0,345.0,4.0508,183900.0
-117.97,33.76,18.0,1862.0,399.0,1301.0,369.0,3.1771,194000.0
-117.97,33.75,26.0,3361.0,722.0,2709.0,648.0,3.9107,190700.0
-117.97,33.74,18.0,2814.0,539.0,1439.0,493.0,3.599,262000.0
-117.97,33.74,16.0,1735.0,380.0,784.0,360.0,4.2566,139200.0
-117.97,33.73,26.0,1694.0,260.0,885.0,279.0,5.0875,224200.0
-117.97,33.73,19.0,4154.0,560.0,2130.0,589.0,7.2845,301800.0
-117.97,33.71,26.0,2553.0,405.0,1337.0,411.0,5.3737,252900.0
-117.97,33.71,25.0,3273.0,478.0,1645.0,497.0,5.8195,286100.0
-117.97,33.69,21.0,4112.0,580.0,1886.0,581.0,6.799,292000.0
-117.97,33.68,26.0,3653.0,568.0,1930.0,585.0,5.7301,260900.0
-117.97,33.68,26.0,1616.0,292.0,700.0,241.0,5.5105,232100.0
-117.97,33.68,16.0,4508.0,598.0,2221.0,623.0,7.3731,390800.0
-117.97,33.67,25.0,3906.0,660.0,1809.0,622.0,5.6765,265100.0
-117.97,33.67,17.0,4466.0,640.0,2166.0,666.0,6.979,330700.0
-117.97,33.66,22.0,3914.0,600.0,1871.0,607.0,5.8541,281500.0
-117.97,33.66,14.0,6090.0,1338.0,1974.0,1248.0,2.8061,180300.0
-117.97,33.65,26.0,2379.0,336.0,988.0,346.0,5.3674,339300.0
-117.97,33.63,25.0,2482.0,360.0,960.0,352.0,6.1572,344000.0
-117.98,35.13,5.0,4849.0,920.0,2504.0,847.0,3.5391,81900.0
-117.98,35.1,4.0,923.0,166.0,352.0,135.0,4.5724,84500.0
-117.98,34.53,13.0,2815.0,535.0,1492.0,491.0,4.0945,135700.0
-117.98,34.14,27.0,6341.0,1289.0,2899.0,1192.0,3.6336,235200.0
-117.98,34.14,24.0,1596.0,388.0,1329.0,352.0,3.0417,148000.0
-117.98,34.13,37.0,1447.0,309.0,1279.0,290.0,4.0083,142900.0
-117.98,34.13,29.0,2110.0,460.0,1890.0,448.0,3.6806,130500.0
-117.98,34.09,31.0,3073.0,617.0,2640.0,594.0,3.5,161300.0
-117.98,34.08,17.0,3640.0,830.0,3537.0,807.0,3.4784,152200.0
-117.98,34.07,28.0,441.0,106.0,504.0,108.0,2.9107,152500.0
-117.98,34.07,15.0,3543.0,888.0,3131.0,823.0,3.0184,139400.0
-117.98,34.06,36.0,2391.0,407.0,1967.0,398.0,4.0274,160700.0
-117.98,34.06,33.0,1353.0,228.0,1079.0,237.0,4.5417,160300.0
-117.98,34.05,35.0,2342.0,426.0,2176.0,416.0,3.7454,156900.0
-117.98,34.05,33.0,1560.0,315.0,1467.0,313.0,4.1429,159800.0
-117.98,34.04,34.0,2547.0,537.0,2108.0,498.0,3.4722,154600.0
-117.98,34.04,29.0,1468.0,310.0,1390.0,276.0,3.75,190600.0
-117.98,34.03,21.0,797.0,162.0,484.0,166.0,2.625,191100.0
-117.98,34.02,33.0,3512.0,632.0,1971.0,598.0,4.4653,193200.0
-117.98,34.02,32.0,2945.0,651.0,2044.0,652.0,3.1979,183900.0
-117.98,34.0,22.0,3632.0,538.0,1968.0,566.0,6.019,324900.0
-117.98,33.98,27.0,2275.0,346.0,1039.0,333.0,6.2217,333500.0
-117.98,33.94,36.0,4297.0,717.0,2038.0,700.0,5.2851,258800.0
-117.98,33.93,27.0,3142.0,509.0,1520.0,503.0,6.2924,232500.0
-117.98,33.92,27.0,3700.0,568.0,1793.0,552.0,5.3668,219800.0
-117.98,33.91,16.0,10621.0,1782.0,3836.0,1480.0,5.0923,257200.0
-117.98,33.9,6.0,1537.0,347.0,506.0,280.0,4.8264,146800.0
-117.98,33.87,29.0,1310.0,332.0,937.0,294.0,3.8068,158700.0
-117.98,33.87,25.0,2037.0,515.0,1435.0,496.0,3.3199,188800.0
-117.98,33.86,26.0,1240.0,285.0,781.0,315.0,4.1287,205800.0
-117.98,33.86,25.0,1025.0,266.0,726.0,183.0,3.875,137500.0
-117.98,33.84,35.0,984.0,179.0,661.0,199.0,5.0747,189600.0
-117.98,33.84,33.0,2291.0,439.0,1187.0,405.0,3.9539,191100.0
-117.98,33.84,31.0,1252.0,225.0,714.0,226.0,4.6042,220700.0
-117.98,33.83,17.0,3419.0,932.0,2460.0,766.0,3.2823,228500.0
-117.98,33.82,34.0,1290.0,220.0,867.0,241.0,5.5486,218100.0
-117.98,33.82,34.0,1038.0,175.0,578.0,174.0,4.9219,200000.0
-117.98,33.81,35.0,897.0,156.0,479.0,161.0,5.152,215600.0
-117.98,33.81,28.0,3528.0,816.0,2304.0,764.0,2.582,181800.0
-117.98,33.81,18.0,3751.0,878.0,2281.0,815.0,3.7201,183100.0
-117.98,33.8,35.0,2114.0,341.0,1077.0,343.0,5.4876,227500.0
-117.98,33.8,32.0,2161.0,432.0,1503.0,402.0,4.3036,191400.0
-117.98,33.79,35.0,2356.0,478.0,1659.0,480.0,4.1115,179700.0
-117.98,33.78,22.0,4255.0,971.0,2901.0,920.0,3.2636,180200.0
-117.98,33.77,7.0,2252.0,570.0,1576.0,550.0,3.6333,169800.0
-117.98,33.77,22.0,3236.0,673.0,2034.0,662.0,4.0955,174200.0
-117.98,33.76,29.0,1518.0,312.0,1086.0,317.0,4.32,196900.0
-117.98,33.76,28.0,3215.0,652.0,2066.0,636.0,4.0194,197400.0
-117.98,33.76,23.0,1553.0,518.0,1988.0,474.0,2.1375,150000.0
-117.98,33.75,37.0,1264.0,274.0,783.0,273.0,3.3438,199600.0
-117.98,33.75,27.0,2343.0,415.0,1537.0,426.0,5.1345,210600.0
-117.98,33.75,24.0,3865.0,802.0,2670.0,772.0,3.8158,180000.0
-117.98,33.74,29.0,3443.0,635.0,2257.0,620.0,4.7404,207500.0
-117.98,33.74,16.0,4636.0,908.0,2341.0,825.0,4.4261,304700.0
-117.98,33.73,18.0,3833.0,1056.0,2192.0,996.0,3.4679,219700.0
-117.98,33.72,28.0,3109.0,561.0,1891.0,562.0,5.2655,243100.0
-117.98,33.72,24.0,2826.0,547.0,1738.0,546.0,6.0494,240400.0
-117.98,33.71,26.0,1905.0,373.0,1098.0,368.0,4.8611,229600.0
-117.98,33.71,24.0,3430.0,548.0,1601.0,512.0,5.6825,264600.0
-117.98,33.71,24.0,2308.0,464.0,1101.0,407.0,4.4766,230000.0
-117.98,33.7,24.0,3451.0,504.0,1736.0,493.0,6.3749,278000.0
-117.98,33.7,17.0,1997.0,340.0,952.0,341.0,4.4148,239200.0
-117.98,33.7,17.0,1989.0,411.0,1401.0,453.0,4.1603,160500.0
-117.98,33.7,16.0,5127.0,631.0,2142.0,596.0,7.8195,390500.0
-117.98,33.69,22.0,3957.0,520.0,1774.0,527.0,7.0907,350200.0
-117.98,33.69,16.0,2437.0,438.0,986.0,422.0,5.7117,247200.0
-117.98,33.68,24.0,4177.0,624.0,1704.0,606.0,6.2473,281900.0
-117.98,33.68,14.0,3396.0,477.0,1542.0,472.0,7.3982,369100.0
-117.98,33.67,7.0,5664.0,1174.0,2493.0,1101.0,5.8252,264700.0
-117.98,33.65,22.0,3592.0,527.0,1598.0,523.0,6.5501,294900.0
-117.98,33.65,22.0,3335.0,754.0,1500.0,719.0,3.7315,197900.0
-117.98,33.65,18.0,1027.0,206.0,436.0,180.0,4.2159,211300.0
-117.98,33.64,20.0,1851.0,495.0,792.0,363.0,3.8187,137500.0
-117.98,33.61,17.0,2054.0,291.0,836.0,288.0,6.8939,383900.0
-117.99,35.16,15.0,2180.0,416.0,960.0,370.0,2.875,87800.0
-117.99,34.18,38.0,2981.0,432.0,1063.0,437.0,6.5254,365000.0
-117.99,34.16,40.0,3838.0,696.0,1851.0,674.0,4.2407,262000.0
-117.99,34.15,44.0,2492.0,611.0,1951.0,596.0,3.1304,185600.0
-117.99,34.14,30.0,2346.0,567.0,1988.0,474.0,2.5625,153000.0
-117.99,34.13,37.0,1568.0,371.0,1618.0,350.0,2.9605,129400.0
-117.99,34.12,35.0,1040.0,231.0,1040.0,242.0,2.5395,139200.0
-117.99,34.07,35.0,1681.0,360.0,1648.0,373.0,2.4911,145900.0
-117.99,34.06,32.0,2491.0,616.0,2660.0,595.0,2.564,145800.0
-117.99,34.05,35.0,1792.0,317.0,1441.0,306.0,3.7917,151100.0
-117.99,34.04,30.0,4468.0,959.0,4027.0,938.0,3.185,168300.0
-117.99,34.0,26.0,2988.0,397.0,1371.0,415.0,6.6988,382500.0
-117.99,33.98,18.0,8399.0,1144.0,3727.0,1107.0,6.9695,360400.0
-117.99,33.97,18.0,4078.0,484.0,1490.0,482.0,10.8034,500001.0
-117.99,33.95,30.0,2217.0,284.0,851.0,291.0,10.4835,498600.0
-117.99,33.94,34.0,1519.0,301.0,758.0,304.0,4.3125,214000.0
-117.99,33.94,30.0,2395.0,565.0,1214.0,521.0,3.7045,212300.0
-117.99,33.93,33.0,2299.0,431.0,1049.0,447.0,3.6458,208100.0
-117.99,33.92,27.0,5805.0,1152.0,3106.0,1144.0,4.061,222700.0
-117.99,33.9,33.0,2161.0,383.0,1235.0,383.0,5.6454,202800.0
-117.99,33.9,30.0,1677.0,372.0,1021.0,332.0,3.5859,199700.0
-117.99,33.89,23.0,2111.0,306.0,979.0,288.0,8.5621,347800.0
-117.99,33.89,21.0,5195.0,1020.0,2539.0,988.0,4.5033,160500.0
-117.99,33.88,25.0,3401.0,509.0,1503.0,498.0,6.6704,240600.0
-117.99,33.88,15.0,2298.0,567.0,1261.0,527.0,4.2422,159400.0
-117.99,33.87,34.0,1239.0,307.0,869.0,291.0,3.59,161900.0
-117.99,33.87,16.0,1689.0,499.0,1260.0,453.0,3.1205,174000.0
-117.99,33.86,36.0,1138.0,228.0,725.0,219.0,3.4167,187200.0
-117.99,33.86,20.0,3540.0,906.0,2898.0,876.0,3.0252,178000.0
-117.99,33.86,20.0,2303.0,612.0,1607.0,564.0,2.9,176100.0
-117.99,33.85,35.0,1661.0,272.0,949.0,276.0,5.2548,192600.0
-117.99,33.85,34.0,1948.0,306.0,957.0,304.0,4.9777,212600.0
-117.99,33.84,34.0,2079.0,343.0,1379.0,352.0,5.103,207000.0
-117.99,33.84,31.0,2982.0,547.0,1895.0,570.0,4.9115,255500.0
-117.99,33.83,35.0,1484.0,252.0,916.0,248.0,5.2657,191400.0
-117.99,33.82,33.0,2342.0,475.0,1367.0,509.0,4.1167,215500.0
-117.99,33.82,21.0,2281.0,557.0,1510.0,460.0,2.8625,189600.0
-117.99,33.82,19.0,1991.0,528.0,1202.0,460.0,3.1538,252100.0
-117.99,33.81,23.0,3284.0,795.0,3257.0,758.0,2.4526,182900.0
-117.99,33.8,25.0,3179.0,639.0,2526.0,623.0,3.3281,180800.0
-117.99,33.8,18.0,383.0,94.0,487.0,98.0,3.975,162500.0
-117.99,33.79,33.0,2064.0,324.0,1384.0,315.0,4.5263,169000.0
-117.99,33.79,29.0,2470.0,560.0,1589.0,513.0,3.1801,190500.0
-117.99,33.79,21.0,2695.0,707.0,1888.0,683.0,3.2857,213300.0
-117.99,33.78,15.0,4273.0,993.0,2300.0,946.0,3.5313,213000.0
-117.99,33.77,29.0,1312.0,267.0,922.0,255.0,3.1902,202400.0
-117.99,33.77,15.0,2081.0,531.0,1617.0,561.0,3.4955,160900.0
-117.99,33.76,30.0,1572.0,362.0,1351.0,359.0,3.369,190900.0
-117.99,33.76,17.0,2545.0,737.0,1468.0,699.0,1.9439,177700.0
-117.99,33.75,30.0,1859.0,462.0,1314.0,418.0,3.0909,184400.0
-117.99,33.75,22.0,3024.0,754.0,2357.0,743.0,3.3125,191800.0
-117.99,33.74,26.0,4065.0,741.0,1960.0,739.0,4.506,240000.0
-117.99,33.73,20.0,3182.0,884.0,1770.0,817.0,3.1912,220800.0
-117.99,33.73,17.0,5239.0,1045.0,2440.0,985.0,4.375,248100.0
-117.99,33.72,26.0,1787.0,275.0,801.0,270.0,5.5514,255700.0
-117.99,33.72,17.0,2801.0,649.0,1473.0,535.0,4.2875,134800.0
-117.99,33.72,14.0,2127.0,537.0,1338.0,475.0,3.628,188500.0
-117.99,33.71,19.0,1967.0,487.0,1251.0,404.0,3.6696,218800.0
-117.99,33.71,18.0,1994.0,578.0,3031.0,577.0,2.7614,237500.0
-117.99,33.71,17.0,1600.0,458.0,1803.0,432.0,2.7865,216700.0
-117.99,33.7,25.0,2017.0,357.0,1063.0,369.0,4.0345,229400.0
-117.99,33.69,17.0,3386.0,729.0,1715.0,666.0,3.7479,213000.0
-117.99,33.69,16.0,1476.0,294.0,886.0,270.0,5.3259,216400.0
-117.99,33.68,18.0,2024.0,462.0,1047.0,451.0,3.5848,186900.0
-117.99,33.68,14.0,3305.0,841.0,2272.0,769.0,3.4899,216700.0
-117.99,33.68,13.0,4000.0,883.0,1999.0,881.0,4.7245,273600.0
-117.99,33.67,17.0,1692.0,427.0,903.0,423.0,3.5859,262500.0
-117.99,33.67,15.0,3141.0,664.0,1729.0,633.0,4.2165,234600.0
-117.99,33.67,12.0,2228.0,479.0,1122.0,488.0,4.0385,350000.0
-117.99,33.66,29.0,1330.0,293.0,613.0,236.0,4.6591,353100.0
-117.99,33.66,14.0,3155.0,653.0,951.0,575.0,3.0625,268800.0
-118.0,35.05,21.0,1739.0,425.0,945.0,362.0,3.4015,86500.0
-118.0,34.16,52.0,1354.0,227.0,531.0,206.0,4.8059,270600.0
-118.0,34.16,42.0,1020.0,156.0,398.0,157.0,6.101,311800.0
-118.0,34.15,48.0,3436.0,673.0,1540.0,648.0,4.275,256800.0
-118.0,34.14,39.0,1302.0,303.0,800.0,291.0,3.2723,166900.0
-118.0,34.14,31.0,1298.0,431.0,1131.0,425.0,1.0548,178100.0
-118.0,34.13,35.0,1005.0,224.0,742.0,221.0,3.5481,158100.0
-118.0,34.13,24.0,2584.0,520.0,1869.0,503.0,3.2841,167000.0
-118.0,34.12,42.0,870.0,170.0,546.0,164.0,4.625,173800.0
-118.0,34.12,37.0,1340.0,325.0,928.0,333.0,3.9219,175000.0
-118.0,34.1,34.0,2249.0,460.0,1544.0,441.0,3.4005,176300.0
-118.0,34.08,29.0,2003.0,401.0,1520.0,364.0,3.994,195300.0
-118.0,34.08,23.0,1627.0,318.0,1279.0,289.0,4.6467,185100.0
-118.0,34.07,34.0,1696.0,456.0,1609.0,426.0,2.25,138500.0
-118.0,34.03,25.0,6909.0,1154.0,3912.0,1121.0,5.257,226100.0
-118.0,33.97,30.0,6540.0,991.0,3124.0,953.0,6.0663,372600.0
-118.0,33.95,35.0,1431.0,210.0,505.0,213.0,6.8109,401000.0
-118.0,33.94,37.0,903.0,158.0,444.0,158.0,3.75,174400.0
-118.0,33.94,36.0,2911.0,534.0,1395.0,486.0,5.1738,203700.0
-118.0,33.94,35.0,2603.0,482.0,1305.0,507.0,3.9543,214400.0
-118.0,33.93,35.0,802.0,153.0,445.0,150.0,5.0077,185000.0
-118.0,33.91,19.0,5166.0,770.0,2374.0,753.0,5.979,285200.0
-118.0,33.89,35.0,1065.0,176.0,574.0,171.0,5.0384,200800.0
-118.0,33.89,35.0,1011.0,183.0,578.0,171.0,3.9861,188700.0
-118.0,33.89,34.0,1932.0,315.0,1053.0,316.0,5.1377,213300.0
-118.0,33.88,28.0,1624.0,289.0,755.0,280.0,4.7083,268100.0
-118.0,33.88,18.0,2628.0,720.0,2276.0,649.0,2.735,170800.0
-118.0,33.87,13.0,2086.0,544.0,1356.0,462.0,2.95,165600.0
-118.0,33.86,32.0,1162.0,196.0,563.0,178.0,3.875,203000.0
-118.0,33.85,34.0,1078.0,205.0,575.0,206.0,4.5083,188000.0
-118.0,33.85,33.0,2053.0,418.0,1154.0,405.0,4.0455,197200.0
-118.0,33.84,30.0,1549.0,325.0,885.0,299.0,4.0039,195100.0
-118.0,33.84,29.0,2641.0,637.0,2413.0,619.0,2.8169,165100.0
-118.0,33.83,26.0,1718.0,385.0,1022.0,368.0,3.9333,196100.0
-118.0,33.83,24.0,2578.0,580.0,1217.0,529.0,2.2401,212500.0
-118.0,33.82,24.0,3002.0,644.0,1495.0,634.0,3.1087,202800.0
-118.0,33.82,21.0,2253.0,580.0,1536.0,500.0,3.2326,204700.0
-118.0,33.82,18.0,2947.0,559.0,1820.0,551.0,4.5294,224800.0
-118.0,33.81,22.0,2642.0,640.0,1702.0,588.0,3.5268,174700.0
-118.0,33.81,17.0,2142.0,436.0,946.0,412.0,3.7059,146300.0
-118.0,33.81,17.0,1530.0,404.0,883.0,344.0,2.8835,196500.0
-118.0,33.81,13.0,2782.0,605.0,1749.0,628.0,4.1276,153800.0
-118.0,33.79,18.0,3679.0,694.0,1820.0,652.0,3.6531,143500.0
-118.0,33.77,28.0,2401.0,503.0,1155.0,456.0,3.5139,211700.0
-118.0,33.77,24.0,1324.0,267.0,687.0,264.0,3.4327,192800.0
-118.0,33.76,29.0,1982.0,503.0,1426.0,502.0,3.0263,194200.0
-118.0,33.76,26.0,1876.0,455.0,1499.0,436.0,2.925,176000.0
-118.0,33.76,14.0,1120.0,319.0,982.0,307.0,2.9083,179200.0
-118.0,33.76,12.0,1250.0,331.0,1047.0,334.0,3.0625,208800.0
-118.0,33.75,26.0,1382.0,387.0,1977.0,368.0,2.7589,137500.0
-118.0,33.74,25.0,2767.0,346.0,1148.0,372.0,6.394,316700.0
-118.0,33.73,26.0,2236.0,280.0,809.0,282.0,6.7395,342800.0
-118.0,33.71,19.0,4808.0,1029.0,2422.0,971.0,4.0121,279700.0
-118.0,33.68,12.0,5241.0,985.0,2048.0,943.0,6.4858,285400.0
-118.0,33.66,25.0,4041.0,903.0,1689.0,784.0,4.2289,442700.0
-118.0,33.66,16.0,2809.0,708.0,1260.0,638.0,3.2353,252900.0
-117.81,33.78,27.0,3589.0,507.0,1484.0,495.0,5.7934,270500.0
-117.03,32.97,16.0,3936.0,694.0,1935.0,659.0,4.5625,231200.0
-117.97,33.73,27.0,2097.0,325.0,1217.0,331.0,5.7121,222500.0
-117.99,33.81,42.0,161.0,40.0,157.0,50.0,2.2,153100.0
-117.28,33.28,13.0,6131.0,1040.0,4049.0,940.0,3.8156,150700.0
-116.92,32.77,16.0,2770.0,406.0,1269.0,429.0,6.6783,275000.0
-117.27,34.09,36.0,848.0,186.0,737.0,169.0,0.9838,79300.0
-117.24,33.17,4.0,9998.0,1874.0,3925.0,1672.0,4.2826,237500.0
-117.99,33.78,19.0,7399.0,1698.0,3554.0,1593.0,3.1049,173900.0
-117.9,34.09,39.0,1726.0,333.0,892.0,335.0,4.3409,191800.0
-117.99,33.93,36.0,1287.0,233.0,779.0,229.0,4.8523,175800.0
-118.0,33.92,26.0,2830.0,399.0,1204.0,404.0,6.1273,289600.0
-117.22,32.73,38.0,3966.0,768.0,1640.0,729.0,3.8409,291400.0
-117.53,33.92,12.0,2290.0,319.0,728.0,228.0,6.1561,233500.0
-117.46,34.08,18.0,3830.0,750.0,2767.0,702.0,3.6602,120700.0
-117.97,33.86,35.0,1691.0,367.0,1265.0,378.0,3.5855,174300.0
-117.5,33.87,4.0,6755.0,1017.0,2866.0,850.0,5.0493,239800.0
-117.25,32.8,35.0,2281.0,506.0,1005.0,496.0,4.2296,275000.0
-117.93,33.91,24.0,1698.0,297.0,676.0,273.0,5.2017,364600.0
-117.95,33.63,27.0,2489.0,481.0,1082.0,443.0,5.8777,358800.0
-116.97,32.81,19.0,1573.0,471.0,844.0,414.0,2.1422,125000.0
-117.73,33.63,15.0,2874.0,592.0,1382.0,586.0,5.5137,161800.0
-117.18,33.02,15.0,3540.0,453.0,1364.0,425.0,13.6623,500001.0
-117.81,33.84,17.0,4343.0,515.0,1605.0,484.0,10.5981,460100.0
-117.19,34.03,25.0,2513.0,340.0,900.0,320.0,6.4962,182400.0
-117.24,32.8,28.0,1072.0,331.0,692.0,321.0,2.1357,187500.0
-117.39,34.1,12.0,7184.0,1516.0,4862.0,1235.0,2.4492,103800.0
-117.98,34.1,22.0,5661.0,1209.0,5389.0,1178.0,3.7727,159700.0
-117.23,32.75,23.0,2415.0,653.0,1275.0,596.0,3.1389,101800.0
-117.92,34.03,35.0,1341.0,233.0,898.0,216.0,4.1118,157300.0
-117.14,32.72,45.0,1140.0,310.0,840.0,339.0,1.6156,156300.0
-117.91,33.94,15.0,5799.0,842.0,2314.0,787.0,6.3433,350500.0
-117.13,33.15,16.0,3907.0,671.0,1759.0,663.0,3.1776,172600.0
-117.7,33.64,15.0,5743.0,773.0,2380.0,773.0,8.1926,326600.0
-117.07,32.79,36.0,3583.0,642.0,1711.0,602.0,3.9745,170800.0
-117.85,33.62,13.0,5192.0,658.0,1865.0,662.0,15.0001,500001.0
-117.76,33.71,15.0,1010.0,350.0,470.0,342.0,3.2229,108300.0
-117.19,34.94,31.0,2034.0,444.0,1097.0,367.0,2.1522,60800.0
-117.19,33.64,12.0,1481.0,265.0,757.0,243.0,3.235,210700.0
-116.96,32.8,24.0,2493.0,693.0,1420.0,643.0,1.8357,104200.0
-117.99,33.88,42.0,1461.0,302.0,986.0,314.0,3.9559,161100.0
-117.43,34.08,13.0,4563.0,1187.0,2475.0,1019.0,2.1189,121700.0
-117.3,33.06,31.0,2128.0,520.0,1049.0,485.0,4.027,290000.0
-117.63,34.11,30.0,2674.0,428.0,1404.0,456.0,4.2969,165600.0
-117.19,32.83,30.0,3225.0,555.0,1601.0,532.0,4.3317,173300.0
-117.0,32.8,29.0,2045.0,398.0,912.0,368.0,3.0189,144100.0
-116.92,32.86,11.0,2204.0,518.0,1472.0,497.0,2.3693,127000.0
-116.91,34.24,23.0,6379.0,1636.0,1350.0,568.0,1.6336,124500.0
-117.96,33.7,23.0,4417.0,740.0,1865.0,693.0,5.3428,279300.0
-117.18,34.48,8.0,3561.0,691.0,2156.0,659.0,2.7778,86900.0
-117.9,33.6,25.0,2465.0,585.0,906.0,472.0,3.6538,500001.0
-117.86,33.72,31.0,1194.0,297.0,1602.0,306.0,2.3333,157700.0
-117.26,33.84,12.0,1159.0,209.0,523.0,159.0,2.7232,123200.0
-117.08,32.82,16.0,1787.0,236.0,770.0,228.0,7.1298,278600.0
-114.98,33.07,18.0,1183.0,363.0,374.0,127.0,3.1607,57500.0
-117.99,33.7,13.0,4013.0,903.0,1999.0,859.0,4.625,248800.0
-116.26,33.72,10.0,9404.0,1827.0,3208.0,1283.0,3.1086,105800.0
-117.02,32.69,7.0,6055.0,1004.0,3031.0,952.0,4.436,135000.0
-117.14,33.81,13.0,4496.0,756.0,2044.0,695.0,3.2778,148800.0
-116.63,33.89,22.0,1540.0,364.0,610.0,268.0,1.5227,71000.0
-117.89,33.85,18.0,2036.0,414.0,1292.0,380.0,3.875,273000.0
-117.1,32.68,42.0,2013.0,568.0,1920.0,557.0,2.0724,107600.0
-117.05,32.58,23.0,1918.0,339.0,1392.0,340.0,4.087,134800.0
-117.9,33.87,34.0,1411.0,292.0,1040.0,299.0,3.4338,195200.0
-117.23,32.87,15.0,2290.0,662.0,1034.0,594.0,3.0104,204200.0
-117.62,33.43,27.0,3858.0,1062.0,2321.0,873.0,3.3155,231000.0
-116.89,33.73,15.0,2094.0,316.0,937.0,277.0,5.3623,201300.0
-117.94,33.87,46.0,2066.0,450.0,1275.0,448.0,3.9375,187000.0
-116.36,33.78,6.0,24121.0,4522.0,4176.0,2221.0,3.3799,239300.0
-117.94,33.85,26.0,1888.0,429.0,1550.0,458.0,3.3393,168600.0
-117.47,33.94,34.0,559.0,139.0,532.0,137.0,3.0687,88500.0
-117.64,33.65,4.0,6842.0,1512.0,3256.0,1439.0,5.4132,216600.0
-117.66,34.12,16.0,3853.0,541.0,1726.0,497.0,6.1195,251100.0
-117.84,35.35,28.0,1913.0,486.0,858.0,371.0,1.9962,50800.0
-116.81,33.9,17.0,2009.0,469.0,820.0,381.0,1.3286,81800.0
-117.31,32.98,17.0,2789.0,648.0,849.0,345.0,4.1012,244700.0
